,name_id,name
3865,nm0716257,Matt Reeves
3866,nm4353668,Alain Deymier
3867,nm1349522,Jonathan Levine
3868,nm1729100,Ashraf Fayek
3869,nm0366867,Mark Hartley
3870,nm0632354,Nonzee Nimibutr
3871,nm0267403,Reginaldo Faria
3872,nm1947983,Hajime Hashimoto
3873,nm4832059,Lee James Thim Heng
3874,nm1228976,Scott Speer
3875,nm1584942,Willie Esterhuizen
3876,nm1744293,Mevlut Akkaya
3877,nm1628235,Rasit Çelikezer
3878,nm1203781,Jeong-woo Park
3879,nm0075784,Jonathan Berman
3880,nm0305659,Manuel García Ferré
3881,nm0576554,Hansal Mehta
3882,nm0066534,Dan Beers
3883,nm3384558,Vasiliy Sigarev
3884,nm0038238,Mats Arehn
3885,nm2023196,Anton Sivers
3886,nm4864827,Mikhail Kozlov
3887,nm1026778,Brad Furman
3888,nm0398575,Jan Hrebejk
3889,nm0332837,Alan Govenar
3890,nm2201450,Alper Mestçi
3891,nm0355699,Jason Hall
3892,nm1108007,David Lowery
3893,nm2081317,Birkan Uz
3894,nm0015295,Zoya Akhtar
3895,nm0616880,Toni Myers
3896,nm1168657,Andrey Zvyagintsev
3897,nm0818996,Michel Spinosa
3898,nm5624036,Ricardo Maldonado
3899,nm0258172,Geoffrey Enthoven
3900,nm0307531,Jeff Garlin
3901,nm0210888,Betse De Paula
3902,nm0218621,James DeMonaco
3903,nm0304432,Roberts Gannaway
3904,nm2021539,Steve Sullivan
3905,nm5754260,Jin Hyoung-Tae
3906,nm5401557,Munsur Ali
3907,nm1893652,Joachim Hedén
3908,nm1977463,Mari Asato
3909,nm4273756,Anzi Pan
3910,nm1699679,Mustafa Sevki Dogan
3911,nm5559388,Christopher Ian Smith
3912,nm6219987,Leo Lee
3913,nm0224801,Yi'nan Diao
3914,nm0394280,Stephen Hopkins
3915,nm0775097,Tessa Schram
3916,nm1093053,Brian Percival
3917,nm0348884,Harold Guskin
3918,nm0531817,Kevin Macdonald
3919,nm0003458,Steven R. Monroe
3920,nm0725345,Roland Suso Richter
3921,nm0223359,Tom Dey
3922,nm0408642,Joseph Infantolino
3923,nm0914134,Mark Waters
3924,nm1347153,Tyler Perry
3925,nm0006960,John Madden
3926,nm0732082,Crayton Robey
3927,nm0030735,Nimród Antal
3928,nm1562741,Pascal Hérold
3929,nm0332740,Everardo Gout
3930,nm1040419,Shun Oguri
3931,nm0023832,Mathieu Amalric
3932,nm0393254,Sang-soo Hong
3933,nm0190859,Alfonso Cuarón
3934,nm0064181,Stuart Beattie
3935,nm0146049,Gil Cates Jr.
3936,nm1490123,James Wan
3937,nm1008619,Michael Knowles
3938,nm0001317,Renny Harlin
3939,nm3413681,Richard Gray
3940,nm1288766,Phil Traill
3941,nm0714865,Ryan Redford
3942,nm0197855,John Francis Daley
3943,nm0766263,Shinsuke Sato
3944,nm0491222,Emmanuel Laurent
3945,nm0262693,David Mickey Evans
3946,nm1087263,Nayan Padrai
3947,nm2532621,David Mueller
3948,nm0453518,Jee-woon Kim
3949,nm0837521,Shigemichi Sugita
3950,nm2050708,Ray Griggs
3951,nm3724318,Jill Andresevic
3952,nm0170888,Judith Colell
3953,nm0001747,Charles Martin Smith
3954,nm0731253,John Roberts
3955,nm2574897,Craig Johnson
3956,nm0118345,Detlev Buck
3957,nm0007134,Farah Khan
3958,nm0310614,Julie Gavras
3959,nm1963675,Román Parrado
3960,nm0344038,Ricky Grover
3961,nm2123121,Hiroshi Shinagawa
3962,nm0018132,Lisa Azuelos
3963,nm1166759,Inés de Oliveira Cézar
3964,nm0001880,Edward Zwick
3965,nm0777029,Reinhard Schwabenitzky
3966,nm0069260,Nicola Bellucci
3967,nm1571412,Yann Gozlan
3968,nm3199051,Shan Nicholson
3969,nm1141238,Sinisa Dragin
3970,nm1194585,Tamae Garateguy
3971,nm0218843,Mathieu Demy
3972,nm0027572,Wes Anderson
3973,nm0733641,Elisabetta Rocchetti
3974,nm2097634,Gatis Smits
3975,nm0591362,Luca Miniero
3976,nm0019841,Houchang Allahyari
3977,nm0170739,Randall Cole
3978,nm0758242,Ghassan Salhab
3979,nm0001700,Nancy Savoca
3980,nm2152283,Leonardo Gudel
3981,nm0994244,Noriyuki Abe
3982,nm1461392,Joachim Rønning
3983,nm3134012,Jeremy Power Regimbal
3984,nm0668640,Cezary Pazura
3985,nm3230448,Tom Gormican
3986,nm1495909,Marcela Balza
3987,nm1136776,Matti Kinnunen
3988,nm0271815,Xiaogang Feng
3989,nm0444328,Dorota Kedzierzawska
3990,nm0867210,Kelvin Tong
3991,nm0747689,Chito S. Roño
3992,nm0776650,Michelle Schumacher
3993,nm4287208,You-Jeong Jang
3994,nm0948027,Soon-rye Yim
3995,nm0223522,David Dhawan
3996,nm1583697,Gilles Penso
3997,nm3052903,Alison Klayman
3998,nm4341096,Gavin Lin
3999,nm0887452,Erik Van Looy
4000,nm2792857,Robert Bellsolà
4001,nm4122269,Hiroshi Kurosaki
4002,nm2561079,Axel Breuer
4003,nm0961755,Hugo de Sousa
4004,nm0946875,Herman Yau
4005,nm2321778,Jozua Malherbe
4006,nm1061993,Christoffer Boe
4007,nm1318602,Massimo Coglitore
4008,nm2056306,Alexandre Coffre
4009,nm0348123,Ismail Günes
4010,nm1852476,Tomas Leach
4011,nm0052442,Steve Bannon
4012,nm1399714,Scott Beck
4013,nm1167412,Aleksi Salmenperä
4014,nm0184308,Andrés Couturier
4015,nm1625338,Dinesh D'Souza
4016,nm4917767,Ersan Arsever
4017,nm0027572,Wes Anderson
4018,nm1618147,Hayato Date
4019,nm0578436,Jamie Meltzer
4020,nm0340436,Kevin Greutert
4021,nm1163237,Clio Barnard
4022,nm0456275,Manfred Kirchheimer
4023,nm4438656,Natalie Bible'
4024,nm0853374,Sam Taylor-Johnson
4025,nm2040537,Kim Farrant
4026,nm2151374,Eliza Hittman
4027,nm0851544,Viktor Taus
4028,nm0386246,Rajkumar Hirani
4029,nm1481618,Peter Landesman
4030,nm0498212,Sang-il Lee
4031,nm0001631,Sarah Polley
4032,nm0667734,Pawel Pawlikowski
4033,nm2812567,Harald Friedl
4034,nm3359718,Ravinder Ravi
4035,nm1926208,Sakchai Deenan
4036,nm0219136,Claire Denis
4037,nm2482088,Tommy Wirkola
4038,nm2978744,Juri Rechinsky
4039,nm0422605,Zhangke Jia
4040,nm1703597,Vladlen Barbe
4041,nm4193380,Mélissa Drigeard
4042,nm0408153,Markus Imboden
4043,nm0470554,Dan Krech
4044,nm5694018,Levent Akçay
4045,nm1979074,Jaturong Mokjok
4046,nm0572865,Sandy McLeod
4047,nm0412824,Akiyoshi Kimata
4048,nm0777788,Matthias Schweighöfer
4049,nm0561149,Manuel González Mauricio
4050,nm0769703,Eric Schaeffer
4051,nm1167933,Damián Szifron
4052,nm0000386,Roland Emmerich
4053,nm5234736,Phillip Baribeau
4054,nm1415190,Alexandre Castagnetti
4055,nm3114621,Alice Rohrwacher
4056,nm0170043,Isabel Coixet
4057,nm0619073,Akira Nagai
4058,nm2538739,Hanung Bramantyo
4059,nm0259574,Benedikt Erlingsson
4060,nm1100276,Olga Spátová
4061,nm0001814,Gus Van Sant
4062,nm0812546,Aleksandr Sokurov
4063,nm0994499,Greg Barker
4064,nm0001064,Jason Connery
4065,nm1699659,Hakan Algül
4066,nm2031561,J.Q. Lee
4067,nm0001880,Edward Zwick
4068,nm3248608,Roberto De Feo
4069,nm0573732,Sean McNamara
4070,nm1738698,Laís Bodanzky
4071,nm0592573,Dan Mirvish
4072,nm2794693,Miroslav Petkovic
4073,nm0751102,David O. Russell
4074,nm0506613,Shawn Levy
4075,nm1789897,Arvin Chen
4076,nm0422552,Prakash Jha
4077,nm1836963,Keith Bearden
4078,nm0862343,Guy Lee Thys
4079,nm1032521,Lorene Scafaria
4080,nm1486426,Elijah Drenner
4081,nm0277619,Jeffrey Fine
4082,nm1204442,Nick Tomnay
4083,nm1284939,Ford Austin
4084,nm1026778,Brad Furman
4085,nm1128037,Ruben Östlund
4086,nm1351706,Olallo Rubio
4087,nm0829518,Joey Stewart
4088,nm0576298,Olivier Megaton
4089,nm0335138,Debra Granik
4090,nm3410783,Takahiro Miki
4091,nm2482088,Tommy Wirkola
4092,nm1444479,Kiran Rao
4093,nm0099797,Pascal Bourdiaux
4094,nm0000631,Ridley Scott
4095,nm0850958,Nadia Tass
4096,nm0637176,Oleg Novkovic
4097,nm0796361,Harald Sicheritz
4098,nm1768202,Teddy Lussi-Modeste
4099,nm1060986,Luis Prieto
4100,nm0735257,Boris Rodriguez
4101,nm1798333,Wayne Thornley
4102,nm0763634,Roberto Santiago
4103,nm0000940,Bigas Luna
4104,nm0819613,Jill Sprecher
4105,nm0177896,Bradley Cooper
4106,nm0326020,John Goldschmidt
4107,nm2305431,Oren Peli
4108,nm1159387,Hideyuki Katsuki
4109,nm0610960,Kornél Mundruczó
4110,nm2275041,Matthew Porterfield
4111,nm2001121,Nathan Christ
4112,nm0872281,Helena Trestíková
4113,nm0152466,Matthew Chapman
4114,nm1732975,Niall MacCormick
4115,nm2088500,Paul Lovelace
4116,nm0442455,Mika Kaurismäki
4117,nm1623464,Robin Hessman
4118,nm0766220,Jun'ya Satô
4119,nm1126058,Barbara Gräftner
4120,nm0960025,Kentarô Ohtani
4121,nm0520875,Nicanor Loreti
4122,nm1768187,Ryûichi Inomata
4123,nm0450646,Kwok-Man Keung
4124,nm0411746,Shun'ya Itô
4125,nm1226129,Lawrence Silverstein
4126,nm0679928,Nicolas Philibert
4127,nm0554532,Manuel Martín Cuenca
4128,nm0569469,Don McGlynn
4129,nm0509633,Jens Lien
4130,nm1276394,Andrew Librizzi
4131,nm1834891,Maneesh Sharma
4132,nm0227047,P.J. Dillon
4133,nm1702145,Dave Wilson
4134,nm2047699,Oliver Ziegenbalg
4135,nm1958098,Alexi Tan
4136,nm4154537,Cheol-han Kim
4137,nm2559996,Mohamed Diab
4138,nm0456509,Lee Kirk
4139,nm4174626,Vignesh Shivan
4140,nm2673025,Boudewijn Koole
4141,nm1240647,Nicolás López
4142,nm0778144,Pierre Schoeller
4143,nm0436316,Igor Kalyonov
4144,nm1857283,Reinhard Radke
4145,nm1453714,Chris Armstrong
4146,nm0453477,Hyun-seok Kim
4147,nm0087895,Andrea Blaugrund Nevins
4148,nm4235612,Tadeusz Król
4149,nm0290556,James Franco
4150,nm0916348,Brian Webber
4151,nm0201095,Luc Dardenne
4152,nm0626686,Sandra Nettelbeck
4153,nm0766112,Akan Satayev
4154,nm4363294,Cenk Ozakinci
4155,nm0027733,Kjell-Åke Andersson
4156,nm3233092,Gor Kirakosian
4157,nm1311271,Volker Sattel
4158,nm1140275,Steven Knight
4159,nm0510912,Justin Lin
4160,nm0766226,Kei'ichi Sato
4161,nm3614151,Brett Sullivan
4162,nm0251753,Paul Eilers
4163,nm1362432,Jérôme Salle
4164,nm1077107,Kankurô Kudô
4165,nm5165515,Peter Anthony
4166,nm2120311,Alex Schmidt
4167,nm0899501,Paolo Virzì
4168,nm1027891,Theo Avgerinos
4169,nm0588087,Christopher Miller
4170,nm3183685,Humberto Hinojosa Ozcariz
4171,nm1041597,Morgan Spurlock
4172,nm0597516,Craig Monahan
4173,nm1999473,Shoojit Sircar
4174,nm4967124,Yelena Bychkova
4175,nm0373798,Michael Hegner
4176,nm0187091,Patrick Creadon
4177,nm0000416,Terry Gilliam
4178,nm0014426,Óscar Aibar
4179,nm0915304,Scott Waugh
4180,nm1283899,Nikolay Mutafchiev
4181,nm3195629,Hadzi-Aleksandar Djurovic
4182,nm1992193,Denis Côté
4183,nm0948021,Ho Yim
4184,nm1761524,Andrea Pallaoro
4185,nm4680945,Stefano Capuzzi Lapietra
4186,nm5043275,Anna Plutecka-Mesjasz
4187,nm1339032,Pavel Göbl
4188,nm3123035,Huayang Fu
4189,nm0955505,Wei Zhao
4190,nm0859432,Rob Thomas
4191,nm3040251,Alberto Morais
4192,nm0770811,Evelyn Schels
4193,nm2021516,Jake Szymanski
4194,nm3297673,Paul Dalio
4195,nm2036500,Fernando Coimbra
4196,nm4392056,Xu Kerr
4197,nm0269463,Jon Favreau
4198,nm5672919,Yuefeng Song
4199,nm1488024,Mohammad Rasoulof
4200,nm5674119,Paul-Julien Robert
4201,nm0904225,Pavle Vuckovic
4202,nm2320363,Murat Seker
4203,nm3964043,Martin Prakkat
4204,nm1322753,Sam Esmail
4205,nm1893665,Ali Samadi Ahadi
4206,nm2332999,Deon Meyer
4207,nm3351491,Jaco Smit
4208,nm4749189,Nobuyuki Sakuma
4209,nm5130187,Fabrizio Conte
4210,nm2171633,Baran bo Odar
4211,nm1414582,Ben Palmer
4212,nm3316323,Jason Miller
4213,nm0111369,Jacek Bromski
4214,nm0273208,Álvaro Fernández Armero
4215,nm0906710,Setsurô Wakamatsu
4216,nm1119099,Brendan Muldowney
4217,nm1160962,Henry Joost
4218,nm0151540,Jay Chandrasekhar
4219,nm0330347,Josh Gordon
4220,nm0688361,Bill Pohlad
4221,nm0002120,Lasse Hallström
4222,nm0527109,Rod Lurie
4223,nm0000431,Taylor Hackford
4224,nm0585011,Roger Michell
4225,nm0027271,Paul W.S. Anderson
4226,nm1615896,Johan Lundborg
4227,nm0316795,Alex Gibney
4228,nm0337773,David Gordon Green
4229,nm1972793,Jamie Bradshaw
4230,nm0000146,Ralph Fiennes
4231,nm0922487,James Westby
4232,nm0381228,Juraj Herz
4233,nm0028220,Casper Andreas
4234,nm0103744,Tom Brady
4235,nm0384722,Tim Hill
4236,nm1884759,Zeina Durra
4237,nm0621168,Thomas Napper
4238,nm1135423,Darren Lynn Bousman
4239,nm0726041,William Riead
4240,nm1933648,Dome Karukoski
4241,nm0086920,Christophe Blanc
4242,nm0899501,Paolo Virzì
4243,nm2838692,Toshio Lee
4244,nm2666268,Adam Rodgers
4245,nm0337773,David Gordon Green
4246,nm0648902,Fabien Onteniente
4247,nm0557267,Olivier Masset-Depasse
4248,nm1506642,Nana Neul
4249,nm3221483,Navaniat Singh
4250,nm0094726,Pascal Bonitzer
4251,nm4488446,Joe Bou Eid
4252,nm1523673,Shu-Kai Chung
4253,nm0169300,Daniel Cohen
4254,nm1319671,Gerardo Naranjo
4255,nm0631315,Manolo Nieto
4256,nm3886858,Gust Van den Berghe
4257,nm0399655,John Huddles
4258,nm1051221,Katie Aselton
4259,nm4456860,Robert La Force
4260,nm1732981,Martin McDonagh
4261,nm1122217,Des Doyle
4262,nm1709238,Iginio Straffi
4263,nm2358558,Nick Weiss
4264,nm0680846,Todd Phillips
4265,nm0440458,Jake Kasdan
4266,nm0065644,Ruth Beckermann
4267,nm0602452,Andrew Morahan
4268,nm1278058,Hiroyuki Yano
4269,nm4523258,Andrea Biglione
4270,nm1312731,Aurora Guerrero
4271,nm0777788,Matthias Schweighöfer
4272,nm3311094,Keishi Ohtomo
4273,nm0298691,Stephen Fung
4274,nm0512862,Caroline Link
4275,nm2035886,Drake Doremus
4276,nm3037814,Tadafumi Ito
4277,nm0300168,Radu Gabrea
4278,nm0523821,Olaf Lubaszenko
4279,nm0497416,Hyun-seung Lee
4280,nm0241622,Bruno Dumont
4281,nm3218495,Valentin Thurn
4282,nm0387683,Richard Hobert
4283,nm1429471,Jaume Collet-Serra
4284,nm0327273,Michel Gondry
4285,nm0955443,Yimou Zhang
4286,nm4584474,Erdogan Bagbakan
4287,nm2323201,Claudia Pinto
4288,nm0117698,Dietrich Brüggemann
4289,nm4877278,André Marouço
4290,nm0187834,Lodewijk Crijns
4291,nm1705578,Barbara Bialowas
4292,nm0560277,Erik Matti
4293,nm2321771,Smeep Kang
4294,nm0075261,Barry Berk
4295,nm1834171,David Gaynes
4296,nm0901265,Aleksandr Voytinskiy
4297,nm4272325,Levin Peter
4298,nm0004056,Andrew Stanton
4299,nm2279419,Dave Boyle
4300,nm0747689,Chito S. Roño
4301,nm0048414,Dylan Baker
4302,nm2128335,J Blakeson
4303,nm0243848,Alberto Durant
4304,nm1410208,Young-Joo Byun
4305,nm3591467,Paul Wright
4306,nm0467145,Arto Koskinen
4307,nm0001528,Don McKellar
4308,nm0458722,Dusan Klein
4309,nm4970416,Vito Cea
4310,nm2149099,Hüseyin Tabak
4311,nm0181109,Pappi Corsicato
4312,nm0701603,Marja Pyykkö
4313,nm0617428,Taru Mäkelä
4314,nm1246883,Mac Alejandre
4315,nm1885641,Gregory W. Friedle
4316,nm0095871,Gertjan Booy
4317,nm3868633,Severin Fiala
4318,nm1200194,Marteinn Thorsson
4319,nm3511659,Mikkel Brænne Sandemose
4320,nm5006565,Chu-ji Qiu
4321,nm1637806,Sôichi Masui
4322,nm0836557,Eric Styles
4323,nm0222150,Prabhu Deva
4324,nm0181117,Catherine Corsini
4325,nm1486975,Annemarie Jacir
4326,nm0285090,Frédéric Fonteyne
4327,nm3821208,Fernando Fraiha
4328,nm0782430,Ulrich Seidl
4329,nm1852165,Guillaume Vincent
4330,nm0094274,Bertrand Bonello
4331,nm0827268,John Stephenson
4332,nm0630088,Stevie Nicks
4333,nm1906081,Kordian Piwowarski
4334,nm0991532,Bin Bunluerit
4335,nm3221483,Navaniat Singh
4336,nm0693648,Jean-François Pouliot
4337,nm1744333,Joonas Berghäll
4338,nm0220274,Denis Dercourt
4339,nm4486604,Silke Schranz
4340,nm0805476,John Slattery
4341,nm0716585,Godfrey Reggio
4342,nm3177888,Manuel Facal
4343,nm0193838,Dan Cutforth
4344,nm1079050,Yong-gyun Kim
4345,nm0882203,Zaza Urushadze
4346,nm0728276,Marco Risi
4347,nm2463233,Antoine Blossier
4348,nm5796713,Danie Barnard
4349,nm0469867,Tommy Krappweis
4350,nm3363032,Ryan Coogler
4351,nm2196634,David Cánovas
4352,nm3469952,Roy Hin Yeung Chow
4353,nm1265673,Barbara Eder
4354,nm0552474,Jared Martin
4355,nm0125887,Bob Byington
4356,nm1194496,Stevan Filipovic
4357,nm6257527,Matt Byron
4358,nm0396284,Hsiao-Hsien Hou
4359,nm2206678,Robert Wichrowski
4360,nm1327418,Yeon-woo Lee
4361,nm0269440,François Favrat
4362,nm6357929,Bernardo Cañizares Esguerra
4363,nm6380169,Corne van Rooyen
4364,nm0350455,Stephen Gyllenhaal
4365,nm0874789,Ivan Tscherkelov
4366,nm1770760,Gary Michael Schultz
4367,nm1447139,Todd Lincoln
4368,nm0300174,Levan Gabriadze
4369,nm1628249,Gonzalo Bendala
4370,nm0248942,Uli Edel
4371,nm1729386,Yilmaz Okumus
4372,nm2284484,Gareth Edwards
4373,nm0758574,Walter Salles
4374,nm0733149,Todd Robinson
4375,nm0005190,Garry Marshall
4376,nm0572562,Greg McLean
4377,nm0087904,Barry W. Blaustein
4378,nm0000123,George Clooney
4379,nm0000318,Tim Burton
4380,nm0015382,Adewale Akinnuoye-Agbaje
4381,nm1400426,Daniel Barnz
4382,nm0843640,István Szabó
4383,nm0831557,Nicholas Stoller
4384,nm0000110,Kenneth Branagh
4385,nm0276899,Daniel Filho
4386,nm0503497,Jørgen Lerdam
4387,nm0496969,Chang-dong Lee
4388,nm4139472,Afonso Poyart
4389,nm1181287,Cornel Gheorghita
4390,nm0000916,Peter Berg
4391,nm0133899,Guillaume Canet
4392,nm0213100,William Dear
4393,nm0373282,Peter Hedges
4394,nm1071898,Dylan Kidd
4395,nm1364086,Radu Muntean
4396,nm0762688,Gerson Sanginitto
4397,nm0946803,Pamela Yates
4398,nm0078465,Julie Bertuccelli
4399,nm0845618,Maria Sødahl
4400,nm0327789,Shaky González
4401,nm0861899,Jamie Thraves
4402,nm1936947,Levan Koguashvili
4403,nm0241622,Bruno Dumont
4404,nm0640466,Pat O'Connor
4405,nm1119183,Timo Novotny
4406,nm0892000,Andres Veiel
4407,nm0438651,Güzin Kar
4408,nm0001348,Werner Herzog
4409,nm1172960,Santiago Palavecino
4410,nm1297573,Patricia Martínez de Velasco
4411,nm0399003,Jianxin Huang
4412,nm0203993,Terence Davies
4413,nm0632763,Satoshi Nishimura
4414,nm3739787,Yoshishige Miyake
4415,nm1188723,Carles Bosch
4416,nm0625080,Alice Nellis
4417,nm1435120,Edouard Deluc
4418,nm0433141,Anna Justice
4419,nm0004217,André Øvredal
4420,nm0423177,Zdenek Jiráský
4421,nm3653362,Danfung Dennis
4422,nm1271349,Sue Bourne
4423,nm2610231,Zal Batmanglij
4424,nm4139502,Marco Righi
4425,nm0019247,Tomas Alfredson
4426,nm2662079,Daniel Lusko
4427,nm0231596,Andrew Dominik
4428,nm0601781,Rich Moore
4429,nm1856823,Kemal Uzun
4430,nm1204790,Sacha Bennett
4431,nm1494662,Ching-Po Wong
4432,nm1044653,Ah-Niu
4433,nm0701245,Tom Putnam
4434,nm0388956,Jerzy Hoffman
4435,nm1126474,Yusry Abd Halim
4436,nm0766262,Shimako Sato
4437,nm0814271,Il-gon Song
4438,nm0241121,Jean Dujardin
4439,nm0314995,Fredrik Gertten
4440,nm4735241,Bahij Hojeij
4441,nm2142624,Keith Miller
4442,nm0649117,Niels Arden Oplev
4443,nm0330140,Dennie Gordon
4444,nm1337218,Paul Sen
4445,nm0699793,Stepan Puchinyan
4446,nm2191279,Putipong Saisikaew
4447,nm4346625,Paulí Subirà
4448,nm0315430,Nikolaus Geyrhalter
4449,nm2444078,Toru Yamamoto
4450,nm0718333,Juliana Reis
4451,nm5048826,Hadi El Bagoury
4452,nm4960779,Cobus Rossouw
4453,nm0522634,Jeremy Lovering
4454,nm1320860,Chema Rodríguez
4455,nm3736815,Hee-kon Park
4456,nm1542079,Dominic Zapata
4457,nm0069166,Marco Bellocchio
4458,nm1746009,Eddy Duran
4459,nm0001929,Josiane Balasko
4460,nm1852117,Jason Wise
4461,nm0937306,Bille Woodruff
4462,nm0437480,Osamu Kaneda
4463,nm1138662,Treva Wurmfeld
4464,nm1218396,Steffen Zacke
4465,nm0290131,Dean Francis
4466,nm2486358,Dong-oh Jo
4467,nm0330532,Rafael Gordon
4468,nm0458034,Kristina Kjellin
4469,nm1805326,Mrighdeep Lamba
4470,nm4457070,Yutaka Mizuochi
4471,nm0041474,Frédéric Auburtin
4472,nm3376531,Can Kilcioglu
4473,nm1030782,Katarina Launing
4474,nm1013665,Marco Ponti
4475,nm0024580,Claudio Amendola
4476,nm0312173,David Gelb
4477,nm1266897,Johannes Roberts
4478,nm0899121,Thomas Vinterberg
4479,nm1190532,David Oelhoffen
4480,nm1157165,Ondrej Sokol
4481,nm1846132,Joe Swanberg
4482,nm0648649,Kuo-Sin Ong
4483,nm0935863,Michael Winterbottom
4484,nm0169926,Marya Cohn
4485,nm2032567,Tenzin Tsetan Choklay
4486,nm0948145,Wai-Man Yip
4487,nm1967210,Takeshi Furusawa
4488,nm0953511,Travis Zariwny
4489,nm1655391,Abdellah Taia
4490,nm0269755,Csaba Fazekas
4491,nm1120092,Jasmila Zbanic
4492,nm2000966,Attila Till
4493,nm1993322,Timo Vuorensola
4494,nm0007131,Subhash Ghai
4495,nm5796506,Jin-Pyung Lim
4496,nm1284043,Zahari Paunov
4497,nm5817481,Ismet Eraydin
4498,nm1502159,Mike Marzuk
4499,nm0227570,Isabelle Doval
4500,nm0007082,John Stockwell
4501,nm0001241,Stephen Frears
4502,nm3868633,Severin Fiala
4503,nm4209430,Carlos Vermut
4504,nm1450964,Maciej Pieprzyca
4505,nm3584680,Kane Senes
4506,nm0003620,Kevin Smith
4507,nm1802093,Brian DeCubellis
4508,nm1362893,Petr Jákl
4509,nm0001844,Frank Whaley
4510,nm0602403,André Moraes
4511,nm0065644,Ruth Beckermann
4512,nm1244760,Amole Gupte
4513,nm0068385,Martin Bell
4514,nm0713864,Nick Read
4515,nm0003535,Ken Sanzel
4516,nm6276494,Je-Yeong Kim
4517,nm0944594,Hsiu-Chiung Chiang
4518,nm6283807,Boon Huat Tan
4519,nm0872706,Iglika Triffonova
4520,nm1942303,Gerardo Olivares
4521,nm0776931,Ruud Schuurman
4522,nm0518070,Kim-Ching Luk
4523,nm0020728,Kevin Allen
4524,nm0631590,Johan Nijenhuis
4525,nm3053575,Laura Bispuri
4526,nm0742941,Gianfranco Rosi
4527,nm0160844,Kevin Chu
4528,nm0000631,Ridley Scott
4529,nm0240196,Michael Dudok de Wit
4530,nm1163513,Julio Bove
4531,nm0001338,Brian Helgeland
4532,nm0770643,John Scheinfeld
4533,nm1458855,Marko Mäkilaakso
4534,nm0079578,Antoinette Beumer
4535,nm0905592,Jeff Wadlow
4536,nm2934741,Awi Suryadi
4537,nm10582613,Liaoyu Chen
4538,nm0803547,Annette Sjursen
4539,nm10635936,Xiaogang Gu
4540,nm6339809,Yu-sheng Tian
4541,nm0948596,Sang-Hyo Yook
4542,nm0505152,Brian Levant
4543,nm2366197,Faruk Kabir
4544,nm0004675,Phil Alden Robinson
4545,nm0726954,Eran Riklis
4546,nm0267497,Julian Farino
4547,nm0000490,Spike Lee
4548,nm1720541,David Slade
4549,nm0191712,R.J. Cutler
4550,nm3280977,Massimo Natale
4551,nm0001770,Fisher Stevens
4552,nm3307029,Diego Vega Vidal
4553,nm1464507,Alexandra Leclère
4554,nm0687751,Rodrigo Plá
4555,nm1159647,Punit Malhotra
4556,nm1240647,Nicolás López
4557,nm1044678,Phie Ambo
4558,nm0254120,Doug Ellin
4559,nm3973794,Sang-Hwa Lee
4560,nm1278058,Hiroyuki Yano
4561,nm3834604,Regan Hall
4562,nm0000269,Jean-Jacques Annaud
4563,nm2147182,Oskar Tejedor
4564,nm1455707,Marcus H. Rosenmüller
4565,nm2574581,Jean-Charles Hue
4566,nm1050097,Isaki Lacuesta
4567,nm1110912,Soi Cheang
4568,nm1334961,Pablo José Meza
4569,nm0409699,Handan Ipekçi
4570,nm0482901,Luis Alberto Lamata
4571,nm1804614,Ali Abbas Zafar
4572,nm0545356,Olivier Marchal
4573,nm0083636,Bobbie Birleffi
4574,nm1304669,Anthony DiBlasi
4575,nm0488688,Sheldon Larry
4576,nm0449489,Peter Kern
4577,nm2329969,Ivan Mitov
4578,nm0348558,Lyudmila Gurchenko
4579,nm0493764,Magdalena Lazarkiewicz
4580,nm2234233,Ilze Burkovska Jacobsen
4581,nm3146722,Selim Evci
4582,nm2110543,Isa Yildiz
4583,nm0158305,Dan Chisu
4584,nm4199426,Mysskin
4585,nm1240647,Nicolás López
4586,nm1330998,Izuru Narushima
4587,nm1615927,Tae-kyeong Kim
4588,nm1197971,Marcus Nispel
4589,nm1283069,Cathy Garcia-Molina
4590,nm0453330,Nicole van Kilsdonk
4591,nm0052442,Steve Bannon
4592,nm0654830,François Ozon
4593,nm1887936,Soo-young Park
4594,nm2092917,Kent Moran
4595,nm0000165,Ron Howard
4596,nm1045681,Yun-su Chong
4597,nm0946875,Herman Yau
4598,nm1787651,Todd Berger
4599,nm0001675,Robert Rodriguez
4600,nm4639778,Catalin Apostol
4601,nm0294394,Alain Fresnot
4602,nm0401176,Ann Hui
4603,nm0594503,Hayao Miyazaki
4604,nm1899656,Patryk Vega
4605,nm0318916,Craig Gillespie
4606,nm1366561,Mads Brügger
4607,nm4189373,Raj Amit Kumar
4608,nm0600247,Richard Montoya
4609,nm0170896,Laura Colella
4610,nm0344262,Jonathan Gruber
4611,nm4684349,Vyacheslav Zlatopolskiy
4612,nm1494662,Ching-Po Wong
4613,nm9466432,Raphael Gasparini
4614,nm1006056,John Mitchell
4615,nm4922478,Riccardo Jacopino
4616,nm0506374,Dani Levy
4617,nm0090386,James Bobin
4618,nm0608741,Vitaliy Moskalenko
4619,nm0337564,Matt Green
4620,nm0015784,Züli Aladag
4621,nm0885249,Jean-Marc Vallée
4622,nm3254361,Pavel Abrahám
4623,nm1548496,Hsun-Wei David Chang
4624,nm0275277,Shana Feste
4625,nm0448768,Jennifer Kent
4626,nm4970524,María Verónica Ramírez
4627,nm0300898,Giovanna Gagliardo
4628,nm0501548,Arnaud Lemort
